36,80,47,72,35,87,26
19,49,23,49,46,84,33
56,63,53,50,43,59,37
42,72,55,73,18,66,39
43,54,42,81,56,49,34
19,63,42,54,22,75,49
34,75,52,60,21,87,39
37,50,22,50,43,62,37
40,63,20,72,24,77,21
35,83,27,63,33,49,27
32,86,19,49,40,87,26
56,75,24,55,51,80,42
29,65,57,52,18,52,29
35,64,44,61,47,72,38
44,55,38,51,38,74,52
17,49,41,66,19,76,44
25,73,52,52,45,53,38
33,74,27,63,36,76,25
41,62,44,71,22,68,35
37,77,18,82,41,54,27
47,80,48,78,43,61,25
56,57,32,70,41,80,47
25,54,47,48,42,62,55
55,68,55,74,29,50,53
41,81,21,64,45,68,50
34,71,19,74,21,70,48
44,55,37,77,23,78,55
23,75,22,57,19,50,18
30,67,32,85,26,70,55
41,81,25,55,41,68,18
27,50,27,60,57,80,48
35,62,25,83,50,88,29
50,57,45,57,56,80,51
18,64,27,49,39,61,44
18,50,44,79,38,66,30
31,68,26,60,49,62,55
28,82,18,80,27,57,38
42,51,25,49,24,73,37
35,76,45,53,37,52,49
29,60,20,68,47,56,29
19,86,32,53,54,51,52
46,71,54,57,45,59,17
46,78,33,56,23,63,24
41,61,51,81,35,51,48
24,59,43,56,34,71,43
42,85,52,77,39,59,23
21,81,55,79,32,59,37
22,57,28,64,20,86,29
51,63,49,49,26,52,43
20,69,22,87,24,76,30
33,85,17,67,43,75,33
23,57,23,54,34,73,46
53,67,35,74,53,49,27
50,67,20,83,38,78,44
33,52,56,54,36,76,23
18,63,56,58,42,71,46
43,77,17,79,19,62,47
31,60,28,63,40,61,45
34,60,28,61,21,72,54
53,55,35,53,49,69,25
51,75,18,59,41,79,20
49,58,41,49,49,80,45
56,64,44,56,34,48,18
21,81,45,63,20,64,47
54,50,48,69,44,58,29
41,85,53,61,23,67,18
19,86,43,70,39,68,47
31,69,22,70,35,72,53
27,73,26,77,26,86,20
35,57,54,79,26,76,31
20,62,50,59,33,56,33
23,56,22,77,31,71,36
33,55,51,66,24,73,51
43,48,45,62,26,68,55
48,76,38,69,21,77,19
17,70,46,82,32,78,34
22,57,52,86,28,72,56
56,59,26,65,21,56,40
30,77,28,76,21,55,17
56,80,21,53,17,69,21
45,53,44,60,33,58,33
25,50,50,63,20,67,28
27,65,45,59,52,70,30
49,51,44,68,55,77,51
30,68,40,79,24,54,52
30,64,17,75,40,52,27
42,85,34,80,31,60,31
20,57,23,54,30,57,18
55,57,54,86,49,49,34
31,69,35,48,38,54,47
24,54,30,56,35,62,53
26,49,17,75,37,84,27
25,70,52,70,55,55,21
37,71,20,49,56,81,27
50,48,38,86,45,61,56
25,85,53,63,43,73,54
39,50,18,72,49,78,27
27,52,27,82,22,80,35
56,64,33,78,32,73,48
47,51,30,56,26,75,53
42,48,49,81,45,81,36
35,48,56,54,32,84,34
28,57,56,63,55,50,52
20,84,49,54,52,56,55
22,82,31,83,22,75,32
48,60,20,77,21,50,19
23,52,18,63,38,62,18
35,49,19,59,17,61,54
46,74,52,68,38,75,24
52,83,47,48,45,83,34
36,56,39,57,38,61,33
45,78,27,69,21,53,31
43,52,27,52,54,75,43
29,84,43,51,41,82,42
52,79,47,64,17,52,30
26,50,30,83,45,66,22
36,74,45,48,28,74,34
31,52,29,76,48,55,26
27,62,29,62,34,83,45
31,67,52,58,23,62,47
34,83,44,62,23,72,51
41,80,18,68,22,70,53
52,50,48,53,22,61,27
47,61,39,80,29,54,37
39,61,23,82,25,59,55
41,51,22,53,48,62,39
17,54,36,56,46,55,34
52,81,29,57,17,74,47
53,66,33,82,41,57,54
33,71,53,71,47,86,22
22,74,44,59,31,71,40
43,81,54,76,23,81,27
53,71,50,68,46,63,17
36,51,36,57,17,66,52
26,59,36,59,17,84,43
37,85,55,52,56,64,39
55,80,31,66,40,54,54
53,54,51,87,30,51,30
31,68,28,66,25,60,28
35,53,44,86,27,50,25
34,74,23,67,50,82,32
36,53,48,57,36,49,23
47,86,32,50,45,55,34
45,70,24,60,42,84,20
25,55,51,85,35,82,33
53,63,39,84,20,72,37
55,63,50,63,31,58,26
36,72,51,79,20,77,20
18,58,48,85,38,67,18
28,85,34,58,42,52,21
24,58,39,53,51,86,50
26,62,34,83,43,64,37
51,50,33,55,20,75,18
45,75,45,51,40,70,24
51,65,21,85,40,52,41
34,48,29,53,50,49,43
37,66,56,77,18,53,29
43,68,34,60,20,70,26
48,65,26,83,21,48,18
45,55,28,53,51,55,45
48,83,26,75,49,81,47
19,77,49,53,23,61,41
22,48,47,66,51,77,42
48,49,34,72,26,63,31
18,65,43,48,19,50,55
34,51,21,85,19,48,22
37,63,25,84,49,60,25
48,81,34,65,33,62,40
44,51,56,71,23,49,55
40,51,44,81,56,79,45
39,52,45,81,50,86,41
41,80,46,71,20,68,37
44,72,21,67,19,61,30
47,59,52,80,27,81,49
53,70,33,75,19,60,31
47,67,37,57,20,70,54
39,80,37,67,27,85,28
53,73,24,67,46,62,54
41,82,30,49,46,78,32
52,78,18,50,43,48,46
45,56,50,75,18,69,33
32,80,50,63,30,65,46
19,75,21,79,44,59,43
49,80,50,49,29,68,26
37,56,49,66,32,81,53
56,56,27,66,40,63,29
31,68,30,83,40,57,32
20,76,50,57,26,75,50
20,65,22,86,28,74,53
49,86,45,71,42,59,31
27,60,27,57,40,64,24
17,60,50,50,38,62,46
50,80,56,66,40,59,42
49,53,37,82,52,76,26
43,78,24,61,45,80,30
33,64,32,72,35,83,27
48,50,51,58,47,57,37
38,78,55,60,28,62,21
43,53,20,48,24,63,55
23,75,24,59,20,82,52
24,56,22,81,49,52,46
34,61,50,84,43,62,41
25,63,18,87,29,50,31
29,73,36,79,36,54,38
37,77,19,78,27,80,38
55,83,41,85,31,50,40
41,81,55,70,47,62,53
37,75,36,87,25,57,17
18,78,42,48,34,61,21
46,51,18,59,49,67,40
37,51,46,52,40,83,39
39,68,17,85,25,68,54
36,71,23,65,19,80,54
53,65,52,62,24,62,56
22,63,22,65,42,60,23
19,63,21,70,42,56,48
28,51,31,57,48,86,50
29,62,22,59,41,67,48
25,50,20,87,26,49,42
25,54,23,68,46,57,30
35,70,53,65,42,81,30
35,65,55,65,46,60,25
44,56,20,73,31,86,35
20,60,52,62,29,58,25
20,80,53,76,18,53,44
38,83,43,49,33,66,28
41,53,34,59,20,59,27
28,53,19,58,21,66,49
21,71,24,53,32,87,43
52,84,40,48,41,58,53
40,53,51,87,35,71,45
48,72,30,58,47,68,31
45,85,39,63,21,64,46
40,81,42,65,51,69,44
36,80,17,67,26,80,47
54,56,53,87,19,87,41
32,53,51,55,17,66,27
30,68,37,65,41,74,35
48,73,54,54,19,51,24
40,49,17,77,50,48,48
21,71,19,73,27,87,45
33,85,39,77,47,55,41
54,87,43,64,52,61,53
41,77,48,80,55,73,48
25,53,54,80,29,76,20
26,79,20,51,21,48,54
32,50,45,70,31,78,21
40,70,52,65,35,82,22
46,63,38,72,56,76,22
49,66,35,78,39,53,52
40,51,54,50,42,84,50
45,86,33,83,42,77,46
42,80,27,83,43,82,53
37,48,19,58,19,54,48
18,77,48,83,49,79,20
38,68,29,70,22,80,52
48,57,42,74,46,51,31
39,85,20,70,52,51,33
56,52,26,53,49,61,31
36,64,42,85,25,82,32
22,87,21,75,30,84,37
40,70,43,85,50,63,18
47,49,53,55,36,53,25
52,55,48,79,32,75,20
19,66,19,72,30,57,48
20,54,49,85,29,57,34
41,49,49,52,46,72,31
25,62,49,54,54,72,30
54,52,46,80,49,82,23
33,50,30,71,28,65,34
48,74,51,82,42,52,26
51,56,28,75,30,80,52
49,57,21,61,33,84,28
52,53,23,58,40,57,44
38,52,50,48,48,53,33
30,84,51,50,40,83,34
48,56,46,70,21,53,46
41,83,49,70,52,65,30
31,55,19,66,56,53,40
51,76,18,67,26,68,22
20,73,40,57,54,84,37
40,63,39,52,45,56,44
41,64,28,67,23,51,27
22,63,44,69,37,84,45
24,70,43,48,36,62,23
31,65,48,61,24,86,20
26,73,25,59,38,79,18
44,63,50,51,52,72,30
45,76,54,50,19,49,17
50,51,28,49,54,74,35
23,51,36,75,40,48,18
18,60,54,60,39,56,40
28,51,28,51,45,71,45
37,58,53,66,38,79,22
50,83,26,66,17,64,50
36,79,28,66,21,50,53
17,73,19,86,48,65,17
39,55,41,87,28,65,41
26,60,49,59,48,72,42
42,48,35,73,24,60,35
46,77,41,73,28,62,40
18,66,32,79,46,71,32
37,51,17,53,54,55,20
28,57,33,50,21,56,48
24,59,38,86,32,77,35
46,82,53,86,47,63,25
17,75,52,56,23,67,22
27,58,18,67,29,71,29
52,56,22,56,21,86,25
35,79,36,73,32,62,32
56,80,37,55,28,68,41
36,84,32,85,33,64,40
41,59,34,76,33,54,40
46,84,27,52,40,58,21
29,65,43,71,43,54,47
29,57,31,48,36,61,24
26,69,27,55,55,77,47
19,82,34,64,36,78,51
30,82,32,73,54,50,34
48,83,19,53,34,62,33
35,68,36,81,44,70,18
22,85,31,63,30,52,43
34,64,27,55,50,68,31
55,61,36,81,26,63,42
29,77,41,77,25,84,54
36,72,52,68,19,75,31
43,60,34,87,40,77,25
41,82,34,81,42,60,29
20,54,50,69,52,79,21
27,78,56,56,46,56,55
32,65,43,48,35,73,47
42,64,40,59,26,80,53
33,52,35,84,38,82,38
38,73,50,60,47,83,45
20,69,40,48,53,51,43
53,65,38,80,44,62,46
29,77,44,57,43,72,31
52,58,38,61,45,85,25
18,67,38,82,40,60,52
27,67,44,54,27,49,42
31,87,24,51,52,66,19
44,67,43,68,42,48,47
41,73,37,71,43,80,45
30,82,49,73,24,71,41
18,70,54,82,44,79,32
51,58,51,68,55,51,36
27,80,17,78,37,65,45
18,59,42,51,56,86,27
19,62,49,60,40,54,29
45,53,56,71,19,56,44
22,63,42,63,19,85,21
57,49,22,63,35,76,29
38,48,50,72,44,74,36
36,57,19,56,47,66,29
55,76,30,63,56,58,30
47,84,50,63,37,63,46
38,73,46,54,30,67,55
55,87,18,81,21,76,26
53,76,42,59,55,55,45
20,81,32,74,37,79,52
51,53,46,68,49,62,32
24,79,46,56,39,77,38
19,83,51,53,22,72,50
28,73,30,86,43,71,50
42,53,40,70,22,75,18
18,73,40,59,23,74,32
38,79,49,67,34,84,34
28,79,50,63,20,49,47
42,79,48,84,56,84,32
52,51,20,48,22,48,40
49,63,54,65,36,70,25
54,56,47,64,21,72,44
49,86,19,77,37,74,24
28,67,38,59,41,86,56
43,58,38,76,51,86,26
36,57,19,76,31,74,34
35,53,21,57,23,72,55
56,68,54,74,42,50,20
22,79,23,77,23,72,25
52,74,30,57,23,83,29
30,83,18,81,56,54,24
47,58,34,73,48,78,26
17,62,48,84,49,73,32
38,79,50,52,40,82,49
40,73,22,63,31,68,30
47,57,45,77,33,86,29
53,54,53,63,52,80,45
38,52,42,70,43,54,56
34,78,24,66,18,48,24
47,60,34,72,35,69,46
40,70,50,59,31,71,35
25,51,45,51,26,74,28
44,55,44,70,30,52,19
28,79,44,76,26,68,46
37,78,19,82,32,66,22
25,57,34,70,50,54,46
34,80,44,73,23,65,56
47,50,49,86,26,75,39
46,70,36,74,19,72,23
45,54,20,51,49,82,22
32,73,41,69,23,87,43
34,62,18,71,38,50,21
23,75,24,67,47,77,38
45,77,21,84,49,81,17
27,63,18,62,51,65,40
40,64,24,53,22,53,46
23,73,55,64,32,63,33
50,70,24,50,52,73,43
51,59,18,61,32,65,50
50,81,55,82,51,80,35
41,62,19,51,37,58,55
42,87,25,84,36,66,33
55,84,50,82,36,59,24
29,86,40,58,28,79,43
38,57,41,88,51,64,34
39,82,36,86,39,55,21
55,87,50,56,23,69,19
28,74,27,86,37,67,23
31,61,47,52,49,53,18
37,82,32,69,51,59,36
48,83,55,50,54,76,27
27,61,25,63,20,50,34
27,49,21,80,24,54,36
53,49,30,58,25,82,49
40,74,50,75,20,85,21
24,74,52,84,44,72,40
17,52,28,80,54,80,17
21,60,54,58,42,52,50
21,82,54,66,21,83,52
49,82,42,55,55,87,34
40,68,31,53,32,57,50
54,67,22,72,50,50,40
35,65,29,67,47,48,52
20,82,49,63,25,85,20
33,80,52,79,55,76,50
26,54,42,64,48,86,42
24,69,30,83,36,63,28
19,83,25,68,20,66,56
39,71,28,82,40,70,31
18,50,39,73,41,84,57
26,71,39,58,26,86,33
21,51,50,85,47,65,28
25,73,19,76,47,70,28
44,80,29,78,40,48,40
37,59,47,76,24,74,30
46,76,24,63,24,57,23
28,71,56,84,39,70,39
54,63,55,56,44,53,44
56,84,23,80,46,63,34
18,66,57,81,45,84,18
24,52,39,63,56,64,47
42,73,48,86,21,56,39
22,86,42,87,32,55,57
28,77,55,84,37,51,43
29,61,28,71,47,82,20
27,54,44,57,20,49,43
24,73,53,67,30,75,19
26,79,24,69,27,68,53
56,71,27,81,48,54,32
24,78,37,67,25,86,47
55,68,20,67,24,82,32
55,54,35,49,49,69,23
30,57,21,63,40,51,29
24,82,19,79,47,63,56
32,82,48,60,26,60,32
43,77,40,77,22,78,28
42,58,48,83,32,85,25
48,69,25,64,42,77,52
53,49,33,58,24,53,25
36,74,20,65,22,65,26
43,63,29,63,35,71,37
52,59,32,80,23,78,38
17,74,50,72,46,57,31
57,59,18,75,48,57,53
49,79,46,56,39,55,45
54,86,50,69,53,50,36
52,58,48,70,31,48,49
31,76,43,57,51,51,27
22,80,36,48,51,66,47
22,61,33,86,48,54,32
17,60,38,79,40,52,20
38,54,20,82,31,63,41
49,50,31,75,54,75,57
26,85,19,58,37,85,17
19,82,56,82,51,62,51
29,72,44,58,49,82,19
31,59,29,65,51,53,56
54,55,54,67,55,50,23
44,75,28,81,50,66,56
46,54,30,60,24,55,20
29,76,51,69,30,76,47
17,87,32,66,17,68,32
17,87,39,65,24,53,47
35,66,33,49,36,66,34
24,62,30,68,27,87,29
21,68,36,69,29,61,47
46,61,20,60,37,53,43
30,66,19,62,37,56,18
44,57,38,59,18,66,38
29,57,26,64,17,74,47
19,73,53,59,23,72,42
27,58,56,58,32,64,42
19,72,22,58,37,85,39
44,55,38,64,44,55,35
48,68,38,82,46,70,46
51,82,43,76,32,60,44
28,63,45,53,29,86,46
38,73,18,61,38,78,26
20,65,38,84,54,69,44
51,56,26,66,18,73,43
23,74,41,72,23,83,36
32,70,22,81,28,76,32
22,75,21,50,52,48,44
50,62,53,86,35,50,46
33,59,25,70,21,51,33
33,79,47,77,27,51,26
54,62,24,53,17,76,49
50,57,47,74,44,76,47
40,68,47,63,55,56,26
30,63,51,82,21,63,56
26,56,30,52,31,71,48
28,58,23,79,32,51,53
27,80,52,72,56,50,49
51,57,30,79,47,77,44
20,70,31,81,29,79,26
18,68,29,71,19,61,42
20,58,46,54,39,51,43
20,69,46,54,47,61,49
45,75,22,64,49,66,47
22,61,55,52,54,67,40
25,55,55,67,34,67,44
20,64,21,67,53,69,24
19,77,19,51,46,60,42
48,56,27,85,27,82,18
50,76,25,64,38,74,27
35,63,31,71,34,60,54
45,70,46,70,27,55,48
30,86,54,79,28,58,30
41,74,36,87,56,53,31
31,68,47,80,17,75,43
36,54,43,71,31,57,44
38,60,19,51,53,77,19
57,80,43,82,20,63,53
23,69,19,82,42,67,18
21,69,36,73,56,83,45
56,52,29,59,25,52,50
53,70,31,71,38,67,56
27,64,36,73,28,64,20
50,72,30,75,36,83,52
50,55,21,58,20,56,42
35,68,55,48,31,85,49
26,65,32,70,29,79,37
30,68,21,71,40,79,56
54,83,51,69,56,72,56
31,71,31,81,27,76,28
37,72,52,49,51,73,27
35,76,40,70,30,52,53
33,64,18,85,36,53,52
38,52,32,60,33,82,29
29,79,42,67,40,71,33
37,48,51,50,49,48,28
56,84,49,62,31,83,41
33,60,52,56,38,68,28
43,76,51,75,19,74,18
23,57,21,81,34,82,30
20,83,53,73,44,74,23
42,77,24,68,34,52,50
32,78,22,78,54,69,50
56,68,45,49,25,75,48
39,81,30,66,44,79,41
47,51,17,57,51,60,49
47,79,28,58,31,53,21
38,84,52,85,30,62,22
42,70,39,54,55,82,55
37,73,51,77,48,77,45
38,59,34,61,54,72,18
52,80,26,68,50,77,23
39,63,51,66,35,61,35
56,57,45,52,49,75,45
19,64,44,82,55,55,55
37,52,23,79,47,72,17
55,70,17,55,17,57,45
27,60,27,75,33,72,29
43,82,17,57,50,84,45
21,87,49,67,38,84,52
56,71,41,56,26,75,26
38,70,42,58,41,67,38
49,83,34,84,37,51,39
30,53,38,55,44,50,18
42,68,32,75,30,72,39
53,78,41,54,33,82,41
56,61,17,58,21,72,33
27,48,26,70,31,80,36
46,63,44,83,50,83,20
32,49,29,63,53,79,34
36,74,52,55,47,73,24
29,64,30,82,26,85,27
39,74,25,62,56,60,54
20,84,35,87,44,58,38
40,74,30,66,25,57,48
41,61,33,50,44,53,54
40,71,22,73,18,81,37
29,63,46,68,45,51,56
23,78,25,85,27,59,20
50,84,53,68,55,56,47
48,52,35,75,38,66,42
40,79,20,79,28,75,50
38,48,24,72,47,70,51
52,54,22,77,23,56,33
47,51,36,67,44,57,50
52,70,27,64,43,76,24
27,61,24,78,26,49,41
45,70,52,86,44,56,51
33,70,47,52,34,54,56
48,62,48,81,20,85,17
31,52,34,73,37,56,51
20,54,56,85,40,51,33
52,81,20,85,35,62,51
31,48,47,70,33,69,38
25,69,20,50,43,51,54
56,73,20,87,33,67,23
56,84,21,87,54,80,21
34,87,44,57,52,77,31
40,71,35,64,52,68,36
21,70,43,86,41,83,19
49,78,56,73,19,81,28
18,80,29,55,41,75,46
34,57,24,52,50,60,17
28,85,45,52,32,66,55
40,69,34,84,46,75,36
36,84,56,48,19,52,41
46,74,20,57,45,70,21
35,61,37,81,29,72,48
27,68,48,58,22,49,54
22,61,46,48,22,80,32
55,73,34,66,51,80,48
31,72,38,67,33,71,27
27,75,20,84,31,48,22
36,78,42,75,23,73,53
22,66,46,63,45,73,43
30,57,39,80,35,86,48
19,87,29,50,43,69,42
27,77,17,78,44,70,48
36,57,36,55,25,58,20
44,53,25,86,24,87,28
19,70,56,57,17,87,17
20,72,18,77,35,75,56
39,49,51,62,43,60,29
20,78,52,63,42,52,49
50,83,41,48,36,49,36
51,54,24,51,30,81,39
22,63,40,63,57,71,43
42,74,26,49,51,48,32
42,66,47,78,39,63,22
47,51,52,65,50,52,21
22,59,25,71,53,65,43
42,55,21,83,29,81,28
32,51,39,73,39,86,52
40,87,40,55,26,84,55
24,71,23,63,21,64,49
29,83,30,85,54,53,42
20,50,32,65,23,75,53
35,87,39,57,28,56,40
17,80,35,87,49,62,28
34,62,53,69,19,76,25
44,55,28,85,55,69,36
33,51,35,76,33,76,19
29,80,34,68,46,83,48
47,67,52,59,46,53,49
25,78,54,64,30,64,41
40,63,31,63,56,51,45
55,82,25,84,29,64,21
54,59,32,79,31,52,39
35,54,43,60,24,69,39
31,73,29,60,40,62,33
19,84,19,85,54,52,43
52,78,30,71,17,73,37
51,66,48,72,21,83,53
45,83,40,85,30,68,48
37,84,36,75,33,64,37
35,67,28,69,43,77,18
23,80,23,84,51,51,32
23,84,52,81,23,53,18
34,61,36,63,46,84,54
21,59,53,54,46,75,42
56,65,23,63,29,77,21
36,58,35,62,29,69,18
46,63,44,83,20,60,36
30,58,55,68,28,71,50
26,59,48,75,33,75,51
52,80,17,82,45,57,54
42,55,28,52,21,71,56
23,51,37,48,53,51,25
31,55,45,70,24,88,18
19,52,21,75,25,66,19
45,79,23,73,56,69,56
45,55,19,87,19,62,48
25,59,30,81,43,85,57
30,59,27,79,33,68,25
27,78,49,79,27,74,37
52,86,18,59,46,83,48
37,70,40,64,35,49,48
52,76,20,74,54,83,34
52,80,54,82,42,85,34
29,83,37,78,33,53,32
53,69,18,58,45,54,41
41,50,36,52,42,67,48
28,77,39,82,45,49,20
24,86,51,75,17,67,35
40,56,41,61,52,71,56
20,74,37,74,42,49,48
26,62,26,68,26,87,47
35,49,51,72,26,53,26
40,57,41,55,31,81,53
35,78,38,49,23,50,19
18,84,55,49,22,86,35
39,50,56,62,44,62,56
36,66,54,86,19,50,26
51,83,38,64,30,49,49
41,73,52,54,30,48,42
32,68,21,64,29,63,44
47,67,19,76,42,57,41
28,79,51,74,48,51,49
24,48,21,68,30,84,34
48,67,51,49,33,77,35
23,52,27,60,34,48,22
48,87,46,57,37,64,23
19,52,24,64,33,76,39
40,67,25,87,20,76,22
47,68,50,65,52,63,48
41,78,56,86,49,86,42
37,86,49,49,46,58,46
25,87,23,67,37,77,51
49,84,39,61,46,60,31
32,82,51,63,40,48,22
31,80,53,74,24,76,31
34,77,48,53,23,75,34
19,87,46,54,21,63,36
21,56,48,70,35,62,18
54,60,29,73,44,56,50
45,77,31,85,26,68,53
40,62,44,82,30,57,42
45,51,41,85,25,83,30
55,54,46,49,33,70,46
31,58,19,74,43,57,40
22,86,23,82,42,87,35
47,68,52,48,22,69,48
27,68,37,73,44,58,33
34,87,32,78,38,86,56
55,59,46,66,37,63,40
28,66,42,86,57,63,31
18,71,38,84,23,84,51
55,85,55,82,31,53,33
18,84,38,66,32,84,26
49,58,51,67,53,76,32
29,53,52,48,18,66,55
27,65,27,50,34,67,20
51,62,25,51,39,74,23
46,58,37,49,34,69,37
48,65,49,59,53,78,23
56,84,31,48,28,61,24
33,78,39,78,23,58,27
20,74,48,58,57,55,22
37,75,32,70,50,67,49
43,52,41,48,36,66,36
25,59,49,70,37,79,37
32,74,52,54,56,57,45
31,86,56,66,38,59,21
47,80,42,57,51,82,42
45,61,41,72,44,59,55
29,63,27,87,49,48,41
47,86,21,86,43,49,35
25,70,51,71,27,84,21
29,73,57,60,48,70,32
27,51,36,56,35,64,32
26,79,39,65,51,69,34
37,65,56,75,20,69,22
34,48,36,61,47,87,21
44,69,36,78,48,55,37
41,66,50,64,38,60,33
21,67,30,74,55,86,37
46,77,49,68,42,59,44
53,68,38,58,51,87,44
55,59,48,77,21,65,55
43,48,28,87,44,60,51
28,62,52,65,25,51,44
35,84,33,69,27,64,29
33,59,45,73,27,66,35
20,76,31,73,48,80,26
29,75,22,73,21,70,30
33,81,45,50,37,70,36
47,65,19,57,29,80,28
46,87,46,69,40,77,24
36,64,52,49,55,87,33
20,59,20,67,30,60,37
53,65,56,53,50,80,46
44,57,23,81,24,55,54
23,66,51,81,29,79,56
20,62,23,69,23,87,54
46,84,47,66,44,75,53
36,57,39,59,41,52,29
43,56,50,86,46,67,42
34,50,42,63,23,61,41
28,78,18,71,21,54,25
36,56,24,65,55,72,55
24,53,30,67,56,80,38
24,59,20,68,28,61,56
52,74,28,52,27,72,42
41,56,55,55,43,63,55
47,68,40,87,17,50,39
42,50,41,52,22,67,53
48,59,24,48,51,82,40
45,69,34,63,26,75,43
25,72,43,77,34,75,18
52,52,38,65,26,77,52
18,80,34,68,43,78,55
47,73,38,79,45,74,36
31,52,23,86,52,80,31
21,77,41,82,46,51,32
33,82,52,59,45,50,46
30,63,33,60,43,75,56
55,51,46,55,45,53,47
45,83,31,80,45,50,41
42,65,18,83,47,72,52
29,77,32,61,33,67,36
18,71,29,69,35,60,30
