71,34,78,56,54,38,25
87,33,29,51,50,70,33
56,19,39,85,45,43,31
80,19,87,32,73,35,37
63,101,80,42,29,83,61
66,67,84,40,41,34,91
70,53,46,41,24,73,49
96,99,66,26,100,48,47
84,98,88,87,19,76,18
94,32,82,46,70,52,97
23,48,78,32,21,67,78
19,95,67,46,95,27,60
56,92,38,53,18,80,57
55,61,26,83,88,90,100
93,74,98,77,26,50,55
101,45,50,91,73,37,99
57,69,62,25,62,59,23
35,78,83,48,88,48,94
54,44,57,26,58,88,29
34,33,81,33,39,75,28
76,76,33,30,48,60,26
37,52,98,99,84,45,46
32,58,24,91,24,75,66
94,77,20,84,68,86,100
55,21,74,89,25,86,72
101,67,42,80,63,60,64
19,84,18,60,81,87,97
81,47,38,48,67,57,96
25,88,21,81,96,75,37
64,41,60,55,97,72,97
73,72,74,65,89,82,85
45,20,62,86,54,34,41
97,80,28,93,92,62,19
77,23,18,64,36,45,86
70,35,94,20,37,21,61
85,76,43,25,53,51,43
87,35,46,67,64,76,96
29,38,23,70,98,94,91
62,59,30,31,70,72,89
55,34,68,85,39,30,48
85,23,37,75,22,98,69
97,97,85,44,34,50,88
97,51,52,32,93,25,20
31,100,46,62,18,99,43
24,85,23,89,47,46,48
98,101,72,100,93,100,78
68,56,47,65,87,34,77
71,57,57,35,58,26,87
69,87,96,83,79,79,66
20,84,69,64,64,85,60
59,101,22,30,73,73,79
65,88,39,63,75,70,88
42,101,92,26,31,91,69
60,97,27,31,38,29,64
93,70,57,28,41,78,35
49,90,49,27,58,32,93
19,95,52,87,88,58,26
38,30,59,86,70,56,98
20,42,87,91,85,99,43
33,62,22,84,82,53,101
67,101,36,63,45,28,71
74,89,70,94,100,50,55
86,100,60,40,48,94,39
60,69,55,55,75,73,35
19,67,96,45,74,40,72
37,36,36,56,56,22,71
81,36,42,31,91,67,31
46,32,55,93,31,33,76
25,82,64,54,76,89,46
100,53,72,92,61,35,100
60,18,76,82,85,89,84
45,99,82,87,20,65,90
19,48,27,91,77,83,84
24,29,45,50,85,95,83
60,81,41,50,70,86,101
84,18,39,26,49,53,79
99,18,38,42,37,100,45
19,31,77,29,53,77,87
60,81,23,38,101,101,91
43,97,57,46,47,36,41
66,87,39,34,37,30,99
66,60,54,89,81,18,19
45,33,58,46,22,72,21
77,95,92,18,81,69,94
64,99,65,48,66,96,23
61,92,19,49,92,50,31
32,94,61,53,69,90,62
85,62,58,21,98,99,55
57,43,39,42,43,69,90
45,81,71,23,72,90,56
34,80,44,50,27,72,60
68,59,64,59,54,22,57
74,53,91,97,73,62,84
79,59,84,86,94,34,79
91,98,83,42,54,52,94
84,30,51,84,89,21,95
90,65,48,33,34,63,79
47,34,52,41,54,80,25
94,66,64,61,69,28,96
84,89,27,36,47,61,59
62,100,55,25,31,22,82
56,93,27,100,99,87,24
85,45,89,77,27,18,43
71,67,52,30,71,93,34
62,65,36,77,78,18,24
31,52,85,51,83,27,49
26,87,78,22,52,53,31
78,75,56,72,26,63,87
90,40,48,25,72,24,47
20,36,33,93,36,87,98
97,57,81,66,33,52,56
72,44,82,52,82,53,30
40,42,40,59,81,37,91
63,50,84,64,71,32,77
26,63,24,48,48,25,35
93,30,48,75,84,59,64
95,82,31,37,65,89,73
19,39,93,67,23,21,71
82,82,44,79,94,60,62
57,66,95,35,41,61,25
37,47,35,44,95,26,19
71,23,74,56,27,37,29
64,98,48,31,58,32,61
47,83,96,54,57,18,77
19,37,40,54,30,48,41
85,95,100,83,84,29,79
98,90,24,49,90,39,33
100,74,71,60,69,93,25
60,70,75,25,29,97,45
59,30,23,64,58,31,31
56,32,76,77,21,21,100
72,41,47,81,88,66,42
59,45,62,74,67,86,92
54,85,41,64,100,88,61
53,55,74,25,20,22,93
70,92,60,64,89,61,80
97,72,71,89,29,24,78
69,94,58,40,54,22,31
98,29,46,28,26,34,56
55,28,33,38,31,26,34
58,58,68,19,84,67,66
48,35,23,72,96,80,46
39,61,78,78,26,20,95
70,18,56,22,56,65,46
45,78,69,75,35,93,95
83,42,72,90,91,87,35
50,82,79,75,27,56,99
47,70,100,48,87,72,60
66,74,50,37,90,88,97
41,25,101,62,84,57,46
61,23,80,38,48,81,34
59,39,48,44,52,88,92
37,99,48,30,49,76,60
19,32,59,82,47,62,18
22,98,101,95,51,54,35
95,51,46,58,48,91,79
50,70,95,58,50,97,32
25,48,47,26,100,87,48
70,87,99,37,86,96,63
79,34,92,32,90,101,38
53,101,27,60,48,26,89
33,58,48,42,85,93,85
85,70,20,79,30,60,49
57,32,42,82,83,74,83
92,38,54,90,19,47,75
47,26,40,65,27,76,34
39,49,45,48,23,38,77
38,27,84,31,100,27,68
77,82,81,60,69,40,36
62,20,47,19,93,87,20
100,58,64,40,47,38,43
80,20,39,42,78,74,21
39,52,54,93,66,92,50
48,96,70,19,59,85,58
36,57,37,99,96,61,44
98,78,54,31,38,51,43
97,68,82,61,19,44,95
96,86,20,57,91,56,73
72,68,75,82,85,30,89
81,82,80,47,28,20,76
95,73,29,82,68,81,70
77,32,99,67,87,80,62
101,43,48,71,101,65,49
68,86,84,48,49,27,46
90,63,64,97,71,22,30
34,101,58,54,97,86,71
98,26,78,76,100,77,93
79,26,92,21,86,75,58
54,97,19,97,96,37,20
23,26,77,38,80,65,24
91,94,50,87,68,47,57
77,55,99,37,32,36,70
85,49,67,41,72,91,94
84,51,22,88,45,52,36
30,101,89,78,84,27,99
73,64,19,93,66,90,72
74,60,48,86,41,24,53
74,35,35,77,101,67,70
98,75,75,24,79,40,32
93,86,80,36,50,91,98
81,26,81,52,49,52,24
25,35,91,26,36,52,59
69,73,18,31,98,40,37
94,33,20,54,21,62,20
78,32,72,36,86,87,44
27,51,84,64,65,33,72
46,22,92,20,86,58,87
87,69,23,81,91,83,72
80,77,35,41,93,67,88
85,39,72,83,59,58,90
41,75,34,66,44,97,56
84,100,29,65,44,53,95
83,29,93,21,44,98,20
31,89,78,85,24,80,78
43,31,69,73,61,61,30
101,72,32,65,22,44,96
78,18,49,94,54,67,80
88,23,72,29,90,64,100
60,86,41,90,47,20,100
73,19,97,36,101,55,58
26,24,85,85,94,85,77
21,65,37,99,69,41,95
87,69,29,31,87,31,70
33,63,91,97,26,49,68
68,96,89,93,39,35,59
43,51,77,56,52,72,100
55,85,36,73,23,57,58
44,19,26,46,101,99,88
54,46,52,18,73,35,98
23,86,46,38,56,62,39
27,82,63,87,57,77,50
62,31,85,35,48,31,26
37,74,36,64,32,26,88
86,76,67,62,19,96,60
24,21,87,57,78,31,52
18,54,38,76,85,30,34
37,31,101,90,75,58,34
44,73,65,76,44,100,89
62,63,79,59,77,30,82
30,60,26,18,81,68,73
21,58,35,68,94,96,35
36,96,36,28,30,90,40
85,79,58,67,53,56,56
62,99,55,18,22,63,28
97,58,70,88,86,41,72
81,54,34,86,29,68,91
85,66,98,35,38,45,29
52,53,38,72,57,62,76
96,100,18,78,86,66,32
59,29,83,96,91,27,24
19,95,91,27,66,40,76
50,65,71,58,61,62,89
36,86,62,52,38,20,26
48,70,48,56,96,55,51
54,91,49,52,92,22,29
21,28,69,22,21,62,84
57,40,85,40,77,47,26
68,68,82,56,28,94,93
70,84,53,42,64,85,97
91,91,47,50,45,45,71
30,86,74,84,100,87,73
42,46,67,69,43,90,41
95,24,70,38,64,89,58
49,96,89,38,25,22,97
29,92,79,32,91,42,97
59,48,25,67,68,33,83
57,79,37,57,84,52,35
24,54,74,57,51,26,38
54,52,54,65,38,61,56
84,59,44,46,99,54,61
27,55,68,76,43,28,53
41,96,95,73,29,85,36
45,86,70,40,98,56,44
91,77,38,59,26,33,22
40,78,19,26,57,88,85
89,78,68,35,101,63,83
49,88,84,96,86,85,28
54,60,92,43,45,91,32
72,38,75,89,33,55,70
71,43,101,98,24,64,69
30,82,96,67,24,55,22
27,68,59,84,70,69,39
54,90,58,37,68,25,18
90,22,76,30,25,67,61
53,89,69,34,71,75,61
76,43,71,82,82,88,24
56,65,79,73,80,61,60
84,54,26,63,83,41,48
24,62,28,62,22,56,70
45,98,89,23,42,38,36
77,82,80,26,95,26,71
80,47,72,37,46,96,41
33,19,68,72,22,85,74
85,86,56,35,87,69,76
89,20,31,101,32,42,26
66,27,99,47,69,48,76
52,59,95,63,45,58,88
47,34,64,54,83,98,58
50,35,61,55,57,79,23
23,93,96,68,60,23,73
30,56,58,27,93,46,45
73,53,31,58,37,51,75
57,65,98,67,98,51,81
52,91,69,21,70,80,76
49,94,77,31,55,63,61
51,95,36,31,78,40,59
93,65,38,37,64,32,85
77,93,24,55,62,41,48
35,91,21,39,77,66,31
47,87,86,27,101,62,90
83,65,94,40,80,55,40
30,72,41,51,73,22,53
19,66,45,35,56,51,47
70,22,59,57,28,101,60
99,89,67,37,64,43,99
64,69,86,25,27,76,40
69,55,56,48,77,67,24
101,99,71,95,93,64,24
18,76,96,18,67,31,91
76,21,49,28,44,63,75
97,73,30,46,72,67,50
64,48,84,35,91,30,93
76,48,94,61,64,49,27
64,74,69,32,42,42,27
94,89,81,29,25,44,70
41,79,44,100,90,91,34
75,88,36,92,91,52,69
96,58,53,19,27,41,46
33,76,29,80,89,82,35
39,99,63,70,95,32,87
30,100,41,72,78,72,97
35,67,96,54,65,61,57
94,36,51,73,96,26,81
27,38,49,46,47,77,49
60,87,41,54,47,77,97
19,44,24,39,96,73,56
50,75,89,51,85,66,31
35,36,54,90,89,33,37
101,54,26,27,35,26,79
59,64,71,36,37,37,30
53,35,79,93,84,41,33
76,53,44,44,61,28,91
62,61,31,22,69,25,21
60,50,22,61,62,49,18
82,48,91,43,61,65,83
55,66,101,75,96,100,65
86,42,56,62,67,63,71
86,84,18,74,84,69,51
52,56,32,31,37,79,26
94,48,100,92,74,47,45
86,44,90,38,96,59,64
50,41,51,66,64,79,78
84,47,46,84,30,57,40
73,70,76,58,62,51,98
100,99,49,19,48,29,25
39,82,71,53,81,49,48
100,31,58,47,53,101,95
72,31,89,73,25,29,22
51,62,19,90,86,82,56
67,60,97,36,86,28,70
75,89,78,57,26,77,80
96,20,35,84,35,72,73
67,55,26,98,30,37,77
77,76,88,67,61,82,21
26,69,76,36,83,73,62
91,66,24,20,54,54,85
88,82,53,68,79,73,41
28,38,23,29,80,93,59
51,80,97,60,35,96,20
77,50,30,54,66,46,90
49,59,54,36,30,49,42
24,18,33,56,35,56,91
37,58,44,80,84,91,54
44,31,23,54,26,32,25
81,31,65,38,39,59,95
60,86,63,81,68,64,93
65,90,30,58,95,23,42
89,31,80,28,38,38,64
78,43,48,79,94,84,36
23,66,28,94,19,30,89
84,73,33,94,74,22,51
78,44,100,95,62,90,34
52,44,78,68,58,30,74
21,34,77,58,27,18,97
74,59,30,33,44,19,72
55,61,91,80,46,34,62
89,33,97,99,53,24,56
99,57,32,35,66,39,43
21,66,58,41,42,97,39
93,84,38,54,19,46,95
74,27,55,72,61,80,41
39,55,53,54,60,23,100
82,63,74,82,80,79,45
22,42,78,60,55,89,100
77,61,61,42,21,65,54
61,70,76,31,38,93,90
101,90,83,65,37,65,25
36,25,76,54,86,95,93
48,75,54,75,33,27,38
27,71,20,39,28,21,64
18,96,71,60,44,91,66
75,26,92,26,53,95,45
54,47,37,84,19,86,74
47,46,83,47,93,32,99
22,18,101,41,19,81,44
56,72,48,74,26,49,23
21,98,47,65,52,69,81
23,30,55,38,31,54,30
48,27,98,66,32,97,101
74,75,71,53,45,63,98
51,26,33,39,60,52,96
26,59,85,33,49,73,80
46,91,24,80,50,28,18
42,45,38,40,31,65,67
35,39,58,70,69,26,61
24,86,60,52,22,23,91
23,49,20,28,66,82,83
57,33,29,99,100,38,87
68,38,58,77,44,23,79
52,86,50,85,89,59,70
46,45,29,80,57,67,72
94,51,56,83,23,71,61
95,29,90,44,59,51,29
66,94,21,63,80,94,78
84,27,49,35,75,88,45
60,66,46,65,54,97,62
43,29,94,98,80,65,96
45,88,30,49,61,60,33
54,87,86,42,96,85,90
90,96,78,74,98,39,27
73,91,97,82,18,77,40
79,80,100,22,55,18,87
85,98,20,60,86,88,83
29,76,77,36,32,80,82
39,56,96,84,43,54,34
91,39,34,94,62,39,65
43,45,99,70,78,69,98
40,91,95,23,62,35,18
64,86,85,55,33,29,85
29,95,49,88,51,22,70
50,59,64,75,42,56,51
38,54,42,69,53,69,56
65,64,56,62,32,35,42
60,51,60,82,59,26,40
26,63,37,41,35,86,20
96,20,42,62,62,95,47
79,75,97,25,44,70,52
19,47,23,97,62,21,64
101,62,58,59,93,61,51
62,98,25,89,36,39,64
86,37,50,92,51,66,61
30,97,81,93,21,76,101
81,67,67,31,49,57,98
55,26,58,36,74,90,70
53,83,71,45,98,85,74
22,65,75,62,65,35,100
28,28,40,72,75,45,74
80,24,67,75,36,21,100
43,23,52,59,71,68,45
25,50,31,34,53,71,92
83,25,81,61,50,71,46
78,79,41,38,78,83,69
77,27,42,26,55,19,73
39,91,99,101,94,42,79
84,22,75,88,69,82,25
75,18,49,69,96,20,92
21,61,23,54,24,67,36
60,25,55,76,83,97,41
32,101,43,86,27,75,79
73,34,23,88,101,84,73
81,65,79,82,85,73,70
90,62,55,46,27,48,63
64,37,32,96,80,95,34
65,28,65,54,53,73,92
34,32,57,95,92,57,95
84,100,42,39,84,47,92
78,46,83,43,23,88,21
62,40,29,78,74,63,85
36,58,94,22,50,83,78
35,58,80,42,52,78,36
45,81,100,67,60,24,45
97,100,85,22,101,83,44
60,80,42,43,91,90,37
94,44,87,30,24,83,52
89,65,68,65,34,67,51
95,79,48,45,72,49,34
91,53,35,53,101,48,64
21,42,50,60,59,52,62
60,52,84,55,77,57,94
100,66,80,98,81,63,67
63,20,55,100,87,31,44
56,22,70,25,78,82,69
29,47,79,60,70,61,32
90,21,80,81,92,23,46
36,28,50,95,36,25,36
87,100,92,86,30,47,18
63,48,47,87,96,67,78
83,79,84,65,74,18,29
23,39,27,41,34,98,94
82,80,53,79,87,21,66
50,59,73,88,94,36,66
72,101,34,57,72,71,83
86,94,90,84,90,57,23
60,63,22,36,18,39,26
23,36,62,38,93,59,86
61,64,23,80,79,95,18
98,63,72,78,78,74,78
33,73,33,21,44,55,36
37,88,94,83,80,63,70
55,19,87,28,34,93,28
62,44,30,40,97,20,31
84,43,70,83,75,26,24
96,48,74,67,42,52,50
79,33,67,31,79,25,101
101,71,34,38,73,48,49
56,61,52,77,39,71,22
72,72,79,48,21,81,18
93,31,88,53,75,41,94
101,54,45,23,95,43,31
75,44,30,29,57,101,84
100,70,86,48,72,101,96
24,47,19,20,52,101,57
77,97,37,59,65,88,77
53,81,31,48,19,69,75
90,91,86,55,74,58,82
83,20,93,82,40,56,76
79,38,22,22,40,41,81
54,57,79,41,64,27,63
29,29,40,87,27,24,22
33,100,75,54,67,99,69
62,39,80,21,75,43,51
98,29,59,68,25,58,18
72,24,97,70,101,36,24
98,26,25,79,34,78,59
34,39,52,56,51,45,65
29,67,45,29,49,88,38
85,100,76,36,80,63,92
85,35,42,27,51,80,27
21,55,43,33,64,86,33
33,78,36,53,25,38,44
46,50,83,94,79,26,100
30,32,70,95,99,29,93
45,21,43,68,96,55,49
24,59,38,91,62,26,55
58,30,72,60,33,70,90
89,98,34,50,19,65,36
19,100,84,37,97,89,100
59,51,74,36,81,50,22
38,29,74,52,26,72,54
20,69,41,100,55,43,41
39,32,76,54,76,22,46
19,37,98,88,34,95,79
55,86,101,53,81,73,70
72,96,46,88,72,20,61
46,82,71,40,61,37,53
26,100,46,23,63,36,53
44,18,91,30,57,29,78
90,45,77,20,34,50,78
40,74,91,85,97,97,44
32,37,95,18,74,76,52
54,73,30,34,79,88,43
73,19,66,32,36,63,59
50,99,48,44,82,43,100
80,48,50,83,76,24,40
78,65,74,84,43,85,55
89,61,101,43,86,30,95
42,77,51,27,27,33,18
32,92,22,73,58,47,94
18,43,42,69,38,58,100
95,55,47,20,55,99,47
36,75,69,25,29,63,100
82,77,21,37,78,24,63
47,23,69,21,68,49,72
70,23,53,96,43,61,79
81,45,57,49,35,79,18
82,69,27,64,99,42,58
37,29,53,81,68,77,88
82,64,63,24,57,82,81
32,80,59,42,47,33,18
63,48,42,83,23,31,49
91,90,47,64,101,37,42
43,81,52,87,53,90,85
78,22,68,30,49,95,58
39,55,39,46,47,95,75
64,22,42,35,100,54,57
100,88,52,99,61,41,36
33,35,80,40,94,65,43
45,94,101,21,36,44,30
84,83,32,95,77,46,40
48,64,55,77,68,38,62
38,19,37,83,96,85,52
93,43,51,87,100,40,18
26,87,66,74,33,22,48
71,85,57,53,90,28,21
82,51,78,51,87,41,42
72,33,76,85,45,35,64
72,86,35,81,18,98,26
67,18,70,56,54,101,24
72,83,45,75,98,81,98
43,31,28,57,91,44,45
60,94,32,18,56,47,71
31,100,98,45,84,69,79
54,63,91,89,48,36,22
86,26,50,86,27,24,23
29,97,86,71,74,21,62
59,28,24,47,74,39,46
36,51,69,40,23,60,88
42,32,28,85,43,50,83
75,63,77,70,51,74,52
28,47,34,73,24,86,71
18,58,49,95,69,32,28
66,23,86,54,67,38,42
28,23,83,62,86,100,66
42,73,34,100,49,44,60
19,29,42,98,46,67,89
47,41,90,21,64,42,23
36,21,58,92,99,71,92
39,75,88,72,84,22,93
33,78,38,74,51,70,21
19,51,87,34,69,41,78
70,97,73,91,78,55,23
25,80,97,62,94,69,50
47,69,45,70,49,99,51
90,20,33,48,90,93,35
96,73,46,82,92,60,29
69,37,72,101,18,73,26
89,43,81,63,87,26,54
62,87,67,100,46,89,55
69,77,34,47,73,95,79
35,47,62,87,76,56,65
23,54,86,47,45,88,68
91,92,65,97,82,93,46
88,94,72,29,77,26,29
34,82,18,30,22,85,34
60,83,38,28,76,55,90
50,58,73,95,74,101,96
55,24,80,86,83,57,30
31,61,97,76,96,91,48
88,78,90,92,40,80,98
74,58,48,101,49,71,69
83,71,89,36,42,50,74
26,55,80,80,54,60,86
78,72,49,47,44,51,24
62,32,93,92,62,48,24
85,36,75,82,33,24,79
40,58,95,30,90,47,91
59,33,47,93,47,99,41
77,41,62,94,27,99,27
93,22,57,44,24,63,19
79,42,52,35,65,40,60
50,73,69,71,48,70,42
65,18,87,31,32,51,33
64,50,42,91,27,35,26
20,33,93,97,60,22,72
60,52,82,36,68,29,96
39,100,68,34,40,58,43
70,37,27,77,59,46,45
99,91,68,59,64,34,80
24,46,72,94,77,39,71
45,46,72,79,74,68,70
38,40,32,47,51,47,79
46,44,75,72,56,24,93
28,31,33,27,27,100,95
70,50,72,78,40,26,86
30,53,72,90,94,36,50
97,60,80,21,47,82,96
38,48,19,35,76,79,60
85,41,93,67,69,78,55
95,34,43,63,47,52,18
101,70,61,97,80,80,63
76,83,51,79,46,34,52
23,77,62,72,32,64,100
25,47,99,70,86,51,65
80,38,62,88,80,21,94
73,87,58,18,96,55,42
53,54,62,56,43,24,63
87,79,25,53,21,57,60
18,64,50,46,39,23,24
44,88,89,39,24,51,73
84,41,97,36,52,66,67
77,44,74,101,63,23,87
81,71,19,50,33,58,18
58,71,84,96,100,56,41
62,96,93,89,60,62,35
44,75,23,49,35,25,57
88,85,101,68,83,19,54
26,76,64,66,75,52,75
72,91,97,28,82,79,67
45,39,95,73,37,41,71
53,57,42,75,47,52,60
60,76,40,19,25,75,62
25,58,24,94,52,49,20
80,90,67,94,76,71,45
27,39,65,66,35,57,73
91,26,61,68,62,41,42
80,87,33,74,31,82,52
40,100,53,48,85,58,96
27,79,49,47,75,95,88
52,72,89,57,59,97,64
61,40,54,100,44,83,19
34,75,35,40,88,58,62
54,42,92,24,81,101,62
73,85,77,78,70,83,73
24,39,92,77,80,91,42
94,75,81,42,18,23,66
52,47,39,43,56,25,31
48,45,19,75,41,42,84
32,96,30,90,89,55,72
92,31,99,58,29,53,56
36,64,65,72,24,29,84
33,92,22,101,43,96,97
93,66,44,20,83,55,82
70,26,101,66,79,35,84
26,94,26,65,68,81,46
57,59,49,79,33,89,85
43,86,73,72,64,38,88
101,38,94,80,41,97,101
46,34,30,22,45,95,45
22,96,83,49,74,30,93
60,89,92,34,83,99,52
78,27,27,50,31,87,71
48,50,86,66,101,92,59
31,53,19,50,42,62,36
25,31,49,22,99,46,94
49,22,79,24,30,90,30
81,62,73,89,55,27,72
78,32,64,68,36,48,60
30,85,27,74,70,61,55
92,101,31,54,101,92,20
87,73,24,39,23,45,68
36,25,71,62,96,62,99
101,25,27,42,98,53,18
29,53,99,27,29,66,58
92,18,30,87,69,87,70
97,55,74,93,50,73,30
36,97,38,62,38,79,44
69,40,71,101,27,86,101
23,93,35,55,77,32,78
97,25,96,76,87,50,60
96,60,26,39,45,94,38
58,65,48,70,23,70,24
26,73,82,38,101,72,31
21,101,49,52,28,97,46
35,69,86,85,84,25,85
87,47,43,23,46,78,80
43,98,37,63,37,37,44
79,49,69,84,41,75,56
88,81,73,73,73,27,93
43,34,74,67,31,97,100
83,69,38,64,54,42,49
79,65,97,46,47,88,79
98,37,88,43,50,62,77
52,21,67,73,76,43,84
23,35,56,35,91,78,55
77,94,43,55,88,89,24
66,49,31,58,45,100,51
69,72,75,44,40,36,46
90,31,23,25,71,74,93
43,95,39,36,56,38,101
53,37,74,98,81,22,24
94,70,55,39,25,43,89
98,48,49,21,84,99,36
21,89,51,100,58,39,71
36,97,56,73,47,29,21
22,72,51,60,41,49,77
20,23,26,39,100,32,78
63,64,94,99,88,68,96
58,48,84,51,82,93,23
31,29,99,73,34,75,84
90,52,96,50,39,19,22
73,91,27,94,58,62,61
71,45,42,80,34,39,37
101,55,94,70,48,19,54
47,37,87,52,52,66,38
45,96,82,19,72,76,29
46,41,60,29,26,27,47
19,76,93,94,49,28,49
19,59,96,22,90,59,89
77,44,29,78,33,71,53
18,50,22,46,82,70,70
64,65,47,64,70,76,25
64,49,23,99,38,66,31
61,32,96,78,61,56,55
96,27,41,86,47,82,82
31,51,26,83,22,45,41
98,75,24,40,99,52,89
51,30,90,100,36,56,74
19,51,76,90,32,81,87
77,37,94,67,35,34,74
40,34,76,45,77,70,100
89,100,36,101,88,54,32
61,84,37,55,36,48,53
29,100,27,45,65,68,65
34,62,69,75,87,30,71
78,28,45,51,34,72,87
62,63,69,74,32,19,32
64,53,20,92,91,58,100
58,51,63,21,87,57,27
38,23,96,89,38,96,27
