50,62,22,54,24,67,26
28,59,56,62,51,49,19
42,72,35,49,25,49,26
55,64,42,85,27,77,27
50,55,43,65,35,87,27
28,72,45,76,52,61,28
55,77,27,49,33,55,53
51,65,35,72,55,50,33
43,51,51,84,49,84,48
37,62,44,68,32,56,20
39,66,24,69,17,65,32
55,75,38,71,43,77,41
27,80,45,62,31,49,25
47,69,20,48,45,51,31
29,52,36,61,35,61,55
49,65,36,75,51,76,31
25,65,52,54,46,55,24
42,70,54,79,41,64,25
40,81,48,83,19,86,34
31,48,47,75,27,79,38
23,52,56,61,56,64,31
41,67,37,87,38,78,39
32,65,55,76,43,83,46
43,69,34,57,33,66,26
47,83,35,85,49,50,57
54,82,50,70,37,61,34
49,64,41,76,23,69,25
35,67,49,87,56,56,20
54,58,40,76,39,60,25
28,72,37,63,34,78,49
31,62,30,70,54,77,22
38,59,23,63,51,73,20
48,79,20,64,54,65,31
35,78,38,63,41,59,32
21,75,53,64,38,51,32
33,75,25,78,26,64,40
55,58,35,71,19,70,22
33,84,37,87,54,63,49
38,52,24,51,35,64,41
28,51,48,57,17,70,27
53,79,55,54,56,81,34
18,80,17,87,33,75,39
50,50,44,87,39,62,18
56,62,50,71,39,79,39
32,68,27,85,34,75,36
43,77,40,52,19,62,18
18,76,24,82,44,83,53
42,78,37,61,31,74,44
19,64,29,54,44,85,36
27,80,43,50,35,72,56
47,70,37,54,35,64,42
56,80,36,61,28,79,47
30,81,33,71,29,50,56
28,60,47,83,35,85,19
44,64,35,75,52,62,35
38,60,53,64,52,64,24
47,60,35,62,36,87,46
29,50,26,62,50,52,20
45,61,37,84,42,63,44
36,81,32,74,38,76,37
35,65,34,50,46,76,43
41,72,44,84,37,60,28
44,76,32,86,43,65,19
37,66,42,57,45,83,19
52,51,36,50,40,57,53
30,70,50,77,51,84,30
42,80,28,65,26,67,41
26,50,31,55,21,77,38
46,56,42,59,38,64,30
26,79,41,67,21,50,37
39,57,19,86,31,83,31
28,67,25,49,23,54,28
39,79,48,63,34,84,48
50,58,28,67,31,74,36
42,61,54,71,35,61,19
50,51,34,77,26,63,35
19,86,33,48,24,61,29
36,55,42,54,25,77,39
49,48,21,73,21,51,46
41,79,34,83,50,72,37
48,53,57,75,36,87,47
49,61,42,57,23,83,42
47,87,25,77,42,69,45
49,60,29,74,47,55,38
46,78,34,84,26,84,17
25,51,44,71,48,81,45
36,61,35,64,23,56,57
35,70,37,85,53,53,34
30,70,37,86,42,52,18
26,50,52,66,35,75,46
33,71,26,85,26,58,51
42,79,49,72,33,77,24
45,70,52,54,52,84,52
45,54,49,58,49,69,53
20,59,41,60,24,56,46
18,70,26,62,33,54,21
49,74,49,76,51,48,52
40,77,56,50,32,62,20
20,50,30,52,52,56,27
44,64,46,62,28,66,20
44,48,24,53,26,63,24
44,50,48,56,24,60,25
31,74,52,53,38,53,53
46,82,39,65,50,68,41
18,70,42,80,19,80,50
54,62,56,58,24,51,57
48,71,34,85,48,61,40
39,55,41,70,26,76,42
22,53,44,86,44,59,40
17,77,36,57,20,71,22
28,82,44,66,17,63,30
31,48,48,61,55,78,18
22,65,24,55,33,76,26
18,82,23,83,45,61,49
39,53,42,62,42,81,32
47,69,18,65,49,48,39
27,74,21,84,31,50,19
26,68,21,72,41,87,29
54,71,20,65,27,81,39
33,66,34,55,22,85,55
26,75,47,76,34,57,19
46,62,31,67,27,87,34
32,70,19,62,28,65,36
55,52,47,83,29,81,25
30,48,20,63,28,72,44
37,57,40,56,43,54,30
31,66,55,68,47,58,26
36,75,42,79,44,70,23
41,55,30,78,51,70,55
48,53,21,75,54,57,53
32,55,35,54,49,79,18
54,70,51,82,25,83,46
51,73,45,85,39,73,46
27,58,19,83,20,57,27
31,53,27,51,25,83,38
28,60,52,73,53,64,21
46,59,36,67,54,66,32
40,63,54,70,22,48,30
29,49,45,77,23,85,37
49,84,43,69,30,50,53
49,83,49,52,56,50,22
36,76,32,86,36,78,30
34,70,35,80,39,72,36
30,49,56,58,47,63,23
28,84,51,65,42,64,26
25,52,47,84,28,73,48
56,48,52,59,52,66,31
52,56,27,65,50,75,47
28,51,48,61,26,81,51
32,73,37,71,38,50,30
55,56,34,76,49,86,27
21,51,40,83,50,73,36
51,59,27,57,40,53,20
29,73,41,50,40,76,57
18,65,22,82,24,83,35
27,67,19,48,46,64,22
46,57,34,77,29,58,29
48,84,41,83,56,72,30
47,52,52,60,29,58,41
36,68,51,84,23,73,38
29,56,33,55,47,73,25
30,60,55,68,20,65,44
47,83,54,70,22,73,53
50,81,48,56,48,61,22
30,71,26,80,26,52,41
51,49,34,73,52,81,52
30,57,23,71,45,62,35
21,49,35,52,30,58,33
31,87,44,52,44,75,38
48,57,41,65,48,82,50
26,78,39,65,30,60,46
43,70,32,66,20,71,56
23,63,28,65,54,52,27
43,54,52,74,54,66,25
20,79,39,66,25,82,21
42,85,48,65,21,83,52
25,77,36,64,45,85,23
36,61,19,78,35,56,40
54,71,27,84,53,63,37
19,86,39,87,54,59,28
27,56,53,80,51,63,52
49,81,23,63,55,56,20
45,71,39,66,37,55,45
51,85,28,82,47,68,20
18,83,38,67,25,81,55
20,79,48,81,55,51,25
48,65,56,83,51,71,19
20,71,33,71,35,80,45
40,74,53,63,55,65,40
46,68,20,66,47,67,53
38,52,36,57,48,70,27
35,65,33,76,22,48,34
30,80,47,48,33,63,34
31,61,48,71,51,77,53
29,74,33,66,31,58,29
35,69,41,55,37,69,28
50,85,35,82,25,77,43
51,70,27,64,40,79,50
47,76,17,63,46,70,19
33,49,20,80,52,66,19
33,64,53,63,33,81,18
19,84,50,69,55,52,48
54,56,53,83,40,49,46
18,78,17,82,39,60,37
32,85,49,84,34,78,35
55,50,29,48,21,63,29
17,52,45,80,39,58,33
40,84,23,62,21,73,22
32,60,31,78,18,67,25
42,61,29,84,29,75,25
38,50,41,77,25,85,23
48,84,55,83,31,63,52
49,52,52,87,24,63,23
46,58,42,86,38,73,52
26,60,33,69,20,51,33
23,52,46,81,28,72,36
49,65,17,82,39,76,36
42,72,40,68,19,58,19
27,70,17,52,47,87,27
24,85,28,56,21,77,27
23,74,43,57,31,50,32
52,66,45,61,24,63,20
42,71,46,48,40,87,43
45,79,23,58,22,61,39
18,62,38,64,52,83,53
54,85,26,66,20,68,43
56,83,32,73,48,62,41
34,69,28,56,21,70,18
40,48,51,49,30,80,24
21,58,45,66,26,50,32
39,77,30,51,52,58,52
27,57,39,73,42,65,52
32,60,39,82,40,79,41
34,65,23,86,57,48,18
21,58,38,62,44,51,47
26,68,43,57,53,64,45
42,74,26,82,30,49,52
29,84,27,64,50,65,51
26,50,17,82,37,86,39
24,81,24,58,29,84,55
35,54,51,55,25,63,17
55,51,29,77,51,52,19
27,84,50,63,33,67,26
42,60,20,66,33,58,23
52,82,24,64,54,73,43
55,77,28,53,20,65,48
41,68,34,52,34,78,28
48,84,47,67,55,49,41
19,48,50,66,40,82,20
53,74,29,64,42,74,19
37,75,17,50,21,82,24
46,75,56,81,48,79,56
49,80,36,53,39,83,44
50,50,34,67,50,87,23
41,87,48,54,19,74,44
29,79,30,64,28,69,41
52,64,56,83,56,52,30
33,87,18,66,32,86,46
38,75,29,71,29,59,35
54,57,45,50,52,54,19
46,86,54,72,26,74,41
44,81,51,83,32,68,57
38,68,19,66,25,75,37
27,73,47,76,40,85,50
22,86,48,85,20,77,43
19,61,40,68,40,80,53
55,55,18,53,26,84,31
42,69,47,70,29,57,54
48,63,39,87,27,77,25
26,61,33,58,29,66,50
53,74,19,78,33,77,27
24,74,42,60,23,76,47
38,81,26,62,51,84,20
23,72,18,82,49,59,31
17,69,27,62,37,74,45
40,52,53,77,48,80,22
33,61,41,78,44,72,51
50,62,33,83,21,56,30
46,65,28,85,41,70,24
30,87,17,58,52,84,21
38,54,50,59,57,66,48
42,48,48,67,31,49,37
44,62,56,57,31,58,48
20,75,27,75,32,77,25
26,53,49,48,43,78,38
39,51,46,73,34,51,50
57,66,30,80,19,61,45
24,77,21,82,18,62,40
21,61,29,81,51,53,47
31,69,22,48,54,53,30
51,53,54,75,44,56,25
24,63,45,70,49,75,31
43,83,19,68,41,64,52
32,59,23,53,34,71,19
48,62,33,80,19,59,37
33,52,36,83,34,63,54
17,76,51,48,37,52,56
20,76,25,73,25,79,26
22,83,27,78,32,53,21
25,67,27,83,44,80,17
20,69,39,65,19,69,39
37,49,34,73,31,67,26
32,81,35,84,29,48,17
20,78,25,49,20,85,42
35,82,53,86,42,54,44
48,56,44,79,28,73,53
54,51,44,74,52,49,57
55,49,35,70,43,66,21
53,71,30,58,47,59,38
18,56,54,65,35,77,41
51,55,30,79,52,62,53
45,54,54,84,30,84,38
21,85,34,60,34,85,21
36,60,18,86,48,52,47
54,54,45,79,49,51,55
46,52,42,77,34,56,23
23,58,37,52,28,66,38
41,56,23,71,35,75,44
47,51,43,63,26,82,51
54,69,40,73,32,77,22
48,53,31,75,23,84,23
55,81,38,74,26,78,47
38,73,48,76,52,79,53
32,60,20,86,36,82,44
39,59,27,62,17,66,39
49,48,23,78,27,85,27
19,70,52,48,20,52,56
30,76,29,58,31,66,42
47,59,56,48,29,85,34
29,68,44,75,17,78,34
24,87,44,52,45,57,23
20,73,52,79,35,70,48
33,82,51,51,27,57,17
42,83,39,69,28,67,50
38,87,36,74,52,68,46
20,65,44,58,19,60,28
20,85,35,55,47,49,55
44,79,54,82,38,50,54
23,63,39,67,35,75,43
38,82,49,67,42,68,17
36,49,49,65,17,65,29
30,59,18,59,31,79,51
20,87,32,49,21,68,47
19,68,46,73,38,66,39
53,78,49,55,55,84,25
32,79,34,77,49,76,56
37,66,40,67,51,52,18
20,85,39,56,43,71,50
34,85,20,73,55,75,18
48,71,19,65,41,65,31
44,71,28,67,26,55,50
41,79,26,68,55,80,23
40,49,35,48,28,80,45
43,56,25,72,45,56,39
18,54,55,73,51,87,51
20,78,41,49,55,67,47
55,67,56,69,57,81,44
30,54,52,73,29,85,48
52,58,38,83,32,51,39
38,86,27,50,22,79,20
51,52,40,71,18,53,20
26,67,27,64,46,60,45
49,57,52,73,43,52,25
34,67,31,80,49,56,19
34,68,32,52,34,50,28
36,60,23,83,35,87,37
21,81,45,67,37,84,54
46,49,30,74,33,64,55
44,69,48,75,40,69,56
41,79,18,53,31,60,52
27,58,41,60,22,85,30
33,55,25,58,23,65,47
52,83,39,58,55,52,21
52,73,52,66,20,64,23
33,66,25,59,41,87,20
54,69,23,83,47,52,50
31,86,32,57,49,83,22
22,63,17,72,54,53,43
43,61,32,72,22,56,31
38,85,41,82,27,78,36
52,49,53,68,37,60,25
22,61,27,57,51,58,38
20,80,38,64,38,68,34
54,56,52,62,23,76,19
43,80,53,51,33,67,52
33,56,39,62,27,71,20
29,69,40,79,50,52,43
37,87,47,79,46,66,25
22,76,24,77,33,59,55
19,52,26,87,22,68,55
22,85,49,55,33,53,29
17,70,44,51,46,61,40
42,59,45,71,51,78,45
18,84,35,83,56,67,39
35,79,35,84,29,53,36
43,53,57,83,36,68,49
51,56,23,48,34,65,48
25,76,20,59,25,50,42
57,84,31,51,42,59,31
53,51,27,50,39,56,22
45,81,30,66,46,62,42
55,50,48,67,41,59,44
30,62,29,87,33,69,55
48,77,29,48,20,59,31
51,50,26,78,20,77,26
22,74,34,84,30,76,37
37,72,48,48,21,81,31
28,82,39,79,55,78,35
48,85,23,80,18,75,44
54,80,20,64,22,75,37
50,84,18,70,27,73,33
22,50,21,59,45,59,41
51,87,18,67,22,56,27
44,57,39,64,19,61,50
33,64,42,82,19,67,34
43,80,44,56,38,60,28
28,70,50,53,55,65,17
51,66,33,87,34,77,20
31,68,53,81,54,72,41
48,74,20,63,41,64,29
26,72,55,49,27,85,20
18,82,55,49,30,63,20
52,77,29,73,26,63,28
30,65,44,56,46,75,20
47,77,26,49,31,74,29
19,62,23,56,27,65,31
26,74,21,87,20,65,34
41,82,46,82,32,87,56
46,56,38,85,19,56,52
51,62,33,76,52,76,56
33,83,33,57,51,56,28
40,75,18,87,19,86,39
28,86,55,83,30,51,48
48,80,34,76,37,50,53
53,56,34,77,56,58,51
34,63,26,85,51,84,36
54,78,33,83,42,68,46
34,65,31,80,46,66,35
35,62,24,70,30,77,17
49,72,28,72,31,74,20
28,49,50,87,22,74,44
39,53,54,55,52,61,25
39,74,23,51,38,67,37
46,66,38,80,32,63,40
56,54,22,77,47,83,19
32,84,25,81,25,55,19
30,64,42,62,31,49,19
43,80,37,62,47,60,56
51,78,40,65,28,56,36
24,51,18,55,46,84,41
54,62,42,75,18,57,45
50,55,44,54,56,85,21
37,66,36,59,39,79,23
29,76,25,80,53,73,22
18,71,28,87,56,86,45
45,83,48,84,44,79,18
31,53,26,83,56,54,42
39,68,28,49,39,71,23
24,71,39,64,22,85,36
22,55,41,71,25,72,35
42,78,55,52,19,63,34
28,84,38,59,55,63,33
52,86,33,84,57,86,34
36,80,35,78,19,64,37
23,53,23,77,41,50,47
29,64,30,64,53,73,38
32,67,33,54,21,71,22
53,61,51,48,41,87,26
22,68,19,64,24,49,46
41,62,54,49,42,52,32
29,57,50,60,18,79,54
23,50,21,65,26,49,43
27,70,51,64,25,82,55
56,77,54,81,21,75,19
41,75,34,53,20,67,36
50,86,20,78,20,87,24
28,52,36,77,27,57,49
23,79,36,59,52,63,35
25,65,46,77,22,83,35
53,73,54,84,17,75,40
51,79,55,72,45,52,52
33,79,43,82,35,79,20
33,73,53,58,34,82,35
26,56,49,81,37,59,50
33,83,30,51,32,83,25
19,56,43,67,47,74,39
37,85,26,67,33,62,22
43,68,26,60,17,87,39
47,52,44,87,53,65,42
18,75,39,87,44,74,23
31,55,47,62,30,64,23
50,85,40,85,28,53,24
56,54,55,63,53,73,25
45,50,54,85,38,56,18
53,70,54,84,31,73,50
35,88,44,60,26,62,30
28,70,20,79,48,51,45
46,64,34,60,34,64,24
46,69,23,53,56,68,39
38,86,29,83,17,81,38
19,56,20,75,23,51,55
31,48,30,55,27,79,24
22,65,53,55,43,85,24
35,62,49,74,29,72,34
35,65,40,58,45,67,25
47,57,45,75,32,74,19
21,53,28,69,27,82,26
36,71,40,48,45,82,51
31,83,28,55,47,65,38
37,80,41,65,53,61,47
54,61,53,79,54,86,56
37,81,37,71,38,83,48
53,66,49,86,54,83,49
43,58,46,86,19,66,26
19,67,52,62,37,57,39
32,64,52,64,49,60,40
56,53,39,48,28,57,39
50,68,56,85,41,81,43
35,77,55,57,45,50,42
24,63,28,74,35,52,50
54,74,45,79,48,52,22
32,67,35,80,55,55,19
55,53,20,75,25,75,31
39,80,23,53,48,86,36
33,53,32,66,44,71,35
52,66,49,78,24,71,20
52,61,23,70,42,51,55
35,52,17,60,21,68,23
39,52,38,55,45,52,40
35,51,20,81,27,77,50
56,70,36,84,28,66,24
42,69,29,66,24,63,55
54,60,52,48,25,69,42
45,81,36,83,27,87,56
22,55,32,63,24,61,57
28,59,33,69,32,72,22
36,61,28,85,24,84,23
56,62,53,57,32,66,45
54,66,29,77,39,82,28
51,55,18,87,42,69,57
42,50,28,56,52,71,45
28,71,44,80,38,63,19
18,86,47,54,40,68,35
25,74,32,57,46,59,50
21,57,45,84,19,62,27
55,56,23,64,21,74,18
40,83,38,71,24,65,55
49,54,36,81,23,81,30
45,75,22,50,32,62,45
34,79,51,50,55,51,47
32,65,36,78,48,81,22
45,81,53,81,31,65,28
50,87,45,55,35,53,46
34,67,54,75,32,56,29
38,62,48,54,17,65,49
30,55,47,68,42,77,31
34,58,36,80,37,64,37
22,78,46,49,24,84,24
23,69,41,55,45,87,18
44,85,49,64,21,87,17
49,71,44,70,17,79,25
39,63,22,51,43,84,37
27,66,38,57,52,79,49
17,54,27,77,35,54,32
29,78,55,65,48,51,30
37,65,21,55,25,68,45
33,54,52,53,49,51,24
30,85,35,81,35,86,29
44,70,31,76,28,87,22
20,83,57,50,34,59,40
20,61,17,71,43,51,52
45,85,42,57,22,68,43
20,73,29,56,54,59,37
44,72,28,51,42,64,24
36,73,46,78,38,60,51
23,51,26,79,47,84,50
17,63,27,84,37,62,24
17,82,43,84,29,50,26
49,74,18,56,31,69,32
19,51,53,51,23,57,33
26,70,20,80,40,50,43
42,79,43,75,51,52,43
41,76,35,70,18,57,21
28,55,40,62,28,61,51
24,61,49,66,51,65,53
53,75,57,57,51,73,45
21,48,42,77,20,85,26
51,68,33,76,46,64,20
31,50,51,56,54,72,29
46,71,54,55,54,64,47
32,81,26,74,54,77,44
43,53,52,57,48,67,43
33,74,20,71,43,55,22
43,86,18,78,48,81,25
43,60,17,83,34,53,24
41,87,19,48,25,79,32
56,85,53,63,37,58,43
41,77,49,81,27,77,23
51,78,53,49,55,60,17
52,87,19,82,30,59,17
18,72,40,58,24,85,20
40,55,46,79,26,53,22
41,55,32,81,39,50,46
41,58,49,71,30,79,51
51,85,57,87,50,86,48
32,57,47,52,41,73,18
35,86,28,56,36,56,34
51,69,30,51,27,82,39
32,65,21,60,32,71,35
28,78,49,83,20,62,56
19,67,21,83,41,59,36
51,60,28,69,19,49,46
33,59,51,53,50,79,54
21,81,52,61,41,70,18
49,85,27,68,43,53,50
23,48,20,60,56,56,41
40,51,56,69,31,80,45
25,59,32,58,57,69,38
47,56,38,87,31,74,35
49,82,56,67,32,87,47
35,53,54,54,39,80,55
40,85,30,52,46,53,48
45,73,38,72,51,79,37
19,55,25,76,46,62,37
48,49,28,58,36,62,37
44,64,25,65,39,71,42
38,76,43,67,26,84,53
20,86,46,51,28,59,37
34,87,51,62,32,86,23
50,57,32,84,29,85,17
37,87,33,59,25,70,32
18,62,26,84,46,54,21
54,66,49,84,38,73,26
48,86,54,86,23,56,56
49,70,45,72,28,72,57
56,53,38,72,36,63,44
38,85,41,78,56,64,17
32,69,38,73,24,71,49
39,62,50,53,27,76,51
32,51,51,60,48,54,20
19,82,32,68,36,63,46
43,64,22,73,35,72,26
31,76,48,70,42,78,43
44,73,57,70,44,53,55
42,68,29,62,52,60,30
46,83,26,64,17,69,19
29,70,56,67,34,65,46
18,69,56,78,28,54,47
44,61,54,76,42,68,40
45,65,41,57,44,53,24
42,52,20,83,45,82,54
21,83,24,50,21,80,22
47,62,55,60,53,67,52
20,57,23,65,23,50,40
37,65,31,67,27,70,24
48,66,19,84,41,53,46
20,48,55,74,56,74,40
25,80,43,61,25,69,41
31,87,54,56,51,70,27
54,49,46,54,27,80,55
51,63,44,85,30,53,53
29,75,41,71,36,54,53
25,64,40,83,36,81,30
18,75,39,73,28,61,38
56,53,54,77,29,82,46
23,66,30,85,24,78,23
30,79,18,55,18,64,38
41,49,57,72,51,48,47
25,59,29,66,30,79,45
46,71,46,58,46,53,31
41,83,41,64,49,66,38
50,85,29,63,29,76,20
27,81,52,70,53,64,29
18,72,24,81,29,85,35
23,78,55,56,41,68,24
29,51,45,58,20,54,56
21,73,28,60,35,75,54
54,62,49,57,33,77,26
52,79,44,70,48,66,49
48,75,37,74,20,86,30
41,50,43,63,32,79,18
27,82,43,51,18,58,27
23,68,32,86,19,53,45
24,70,29,58,40,59,37
30,54,46,87,24,76,51
20,60,17,70,28,63,52
41,76,19,73,19,50,56
55,55,28,83,22,68,33
52,58,25,52,17,78,19
43,48,27,60,33,58,36
44,60,38,79,46,63,50
42,87,45,65,30,84,52
41,72,22,78,38,66,46
25,54,29,73,25,57,33
31,71,34,78,22,61,31
18,72,56,73,19,85,47
35,66,57,80,50,60,50
21,63,51,65,26,66,44
44,72,23,68,24,56,30
49,81,55,74,33,64,33
39,60,51,63,25,57,47
53,58,22,69,51,68,39
20,57,38,48,27,48,48
51,60,39,71,41,86,29
22,79,26,59,20,69,29
47,85,51,62,39,74,54
41,66,34,75,34,84,41
17,66,50,61,18,67,41
39,55,41,85,32,63,26
36,54,37,81,31,87,24
42,83,26,79,19,85,29
35,68,49,83,53,55,44
46,80,38,60,36,72,47
53,57,42,70,54,68,54
48,48,39,73,38,83,19
36,56,18,67,53,72,37
29,83,51,69,55,85,50
18,64,30,63,42,56,55
45,86,51,81,46,74,35
51,72,22,52,39,67,45
36,86,49,81,46,70,38
25,59,24,55,39,77,33
54,53,34,58,31,59,42
52,61,22,76,32,59,28
46,52,32,49,30,72,39
37,76,35,72,55,59,53
47,52,23,63,53,68,37
44,59,51,77,20,84,35
36,73,23,65,19,86,47
31,81,35,71,55,83,27
26,58,41,76,20,79,46
28,66,34,57,24,85,18
27,66,45,75,35,58,29
34,62,27,75,39,63,46
40,72,48,79,41,58,56
18,55,37,49,50,62,35
25,65,17,62,23,49,29
24,87,37,72,35,52,29
45,72,20,65,53,69,46
18,49,39,70,47,83,54
37,54,47,49,49,53,50
42,63,24,77,30,74,44
24,49,21,79,26,81,51
39,86,32,85,54,75,48
45,76,42,66,47,59,53
50,70,40,74,48,79,53
30,62,56,54,19,82,45
28,55,43,66,25,56,55
32,54,22,70,36,67,32
22,85,55,69,50,50,44
54,61,45,50,57,81,30
32,71,45,77,46,75,45
37,69,24,70,23,87,32
26,71,32,71,18,79,44
37,74,51,70,56,70,49
51,59,18,62,48,87,43
53,50,55,53,22,60,33
47,84,40,64,35,61,51
51,75,20,61,26,83,55
18,75,25,73,26,63,29
40,55,53,51,38,87,20
32,57,50,83,35,77,35
49,80,38,50,19,51,23
34,77,42,50,32,67,49
26,58,53,78,21,73,17
45,57,51,77,52,73,18
55,71,56,73,43,79,32
27,69,30,53,25,53,32
30,58,39,63,40,55,17
25,60,40,64,34,65,56
53,61,36,85,47,65,54
30,57,41,82,48,67,43
42,69,31,79,29,69,48
18,49,30,53,35,57,43
30,67,27,70,30,49,44
32,70,37,75,29,77,29
53,73,20,55,25,84,28
53,74,33,51,52,80,46
21,83,41,78,42,87,46
23,81,30,57,33,82,50
38,58,27,85,52,77,32
44,51,27,60,33,62,29
32,53,19,61,46,58,25
18,66,28,63,35,86,19
42,72,55,84,48,76,22
55,66,45,53,52,48,32
36,67,25,53,45,82,51
36,70,39,81,27,77,43
19,51,29,69,21,58,52
26,82,46,55,28,54,45
49,86,27,57,41,51,29
20,48,20,77,38,82,26
20,74,57,52,25,68,48
36,54,27,83,23,60,35
20,80,22,78,19,70,17
45,80,36,51,36,73,36
51,75,31,84,45,58,25
28,63,53,78,20,54,47
24,78,30,69,51,76,50
27,50,40,64,29,74,34
52,60,24,63,17,54,26
30,75,38,78,39,70,49
30,65,33,70,44,54,29
42,79,28,52,36,67,26
41,51,54,50,41,64,44
38,65,26,52,55,68,44
45,74,25,75,37,58,57
36,68,45,76,41,66,42
47,48,45,51,48,82,45
20,76,48,60,18,80,29
32,76,38,71,47,62,48
53,76,27,79,45,85,27
23,62,47,77,56,61,24
36,78,53,62,20,49,30
17,67,20,73,56,57,41
44,82,26,71,32,79,21
34,77,42,80,36,62,17
30,63,46,68,40,50,27
17,72,19,77,41,73,53
32,57,20,68,39,56,37
35,76,44,84,43,74,50
33,75,41,81,41,74,53
57,64,35,54,49,57,34
42,81,52,68,52,67,44
21,64,31,81,23,66,55
51,87,48,86,37,70,34
21,51,35,56,40,59,42
48,59,35,61,47,84,18
22,52,47,80,26,72,57
31,60,31,78,22,68,20
35,54,53,80,45,73,41
31,81,17,66,26,66,43
43,57,40,70,25,54,21
45,56,55,58,32,77,31
35,64,46,74,24,86,27
32,84,35,53,28,70,49
47,50,56,50,31,61,38
19,87,52,55,17,51,48
27,56,19,70,30,71,56
30,76,55,85,39,63,36
46,53,17,62,33,87,29
45,58,18,76,43,53,52
20,62,35,68,22,87,51
36,80,49,70,32,69,45
28,80,24,58,34,70,29
42,56,48,48,33,85,56
28,75,48,57,23,59,34
29,52,21,50,21,79,29
46,51,50,76,19,77,22
24,73,33,75,55,77,38
52,82,18,54,31,58,35
33,62,43,49,28,67,57
35,50,44,54,42,54,41
56,61,25,62,31,65,50
34,56,35,63,27,55,29
28,73,55,49,25,60,30
18,58,52,77,44,83,35
56,79,40,65,20,81,28
51,77,50,52,38,80,17
42,85,17,60,24,51,54
33,51,26,70,42,49,24
21,74,53,81,32,67,54
48,66,51,75,57,50,19
26,77,23,85,56,74,49
18,71,46,57,25,51,55
43,73,29,57,50,80,26
22,82,32,76,44,76,30
40,78,30,73,23,78,46
34,74,56,83,49,52,52
56,83,43,81,39,83,41
55,55,24,51,37,51,42
33,61,39,69,37,51,49
40,66,40,74,25,68,55
47,61,46,51,26,51,56
25,86,56,57,34,73,28
56,76,42,74,35,52,27
21,63,43,80,55,75,49
45,72,24,79,50,83,25
27,82,42,58,54,49,54
56,57,38,58,23,84,43
53,82,32,54,25,70,48
23,76,25,63,32,86,28
46,57,40,55,47,71,50
51,82,46,62,17,87,19
20,72,56,81,55,78,37
35,52,24,53,23,83,43
46,81,51,80,38,71,43
35,66,18,60,21,72,41
47,51,54,71,49,82,36
49,59,25,75,20,82,45
40,65,54,58,39,59,17
23,83,41,69,22,61,42
55,70,52,59,55,62,41
52,60,50,65,40,52,33
55,76,29,59,31,80,56
33,66,29,86,27,73,36
26,65,19,78,56,75,41
22,62,17,61,26,68,17
30,67,48,81,42,62,54
53,49,22,48,46,72,54
26,85,51,79,23,49,32
52,76,44,52,17,77,41
53,59,49,71,34,79,21
46,51,34,55,31,68,56
18,63,22,63,43,59,28
49,82,43,66,41,64,54
56,58,37,63,48,80,34
28,74,17,52,24,65,46
